orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Keio	set26IT028	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x; and D-Glucose 83.25 mM	2-May-18 Keio_ML9_set26	1088	3311575	0	2277783	2275332	412	861	600.509897070467	0.249925963455823	0.175286272836324	0.716658158166986	0.688088189520007	0.204373369021131	0.0408374097922177	-0.0615663846184586	1.84473658503119	supernatant	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x; and D-Glucose 83.25 mM	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT028	Fungal_growth_media_mCAFEs_v1_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.25	D-Glucose	mM	83.25							Plate1b	A4
Keio	set26IT029	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.1x; and D-Glucose 99.9 mM	2-May-18 Keio_ML9_set26	1089	3574244	0	2456613	2454062	440	861	647.68065452626	0.26070205697697	0.139153300898836	0.705520002113891	0.688088189520007	0.193809980031438	0.102053805038911	-0.0516309824294715	1.60075697785503	supernatant	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.1x; and D-Glucose 99.9 mM	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT029	Fungal_growth_media_mCAFEs_v1_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.1	D-Glucose	mM	99.9							Plate1b	A5
Keio	set26IT030	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 1x	2-May-18 Keio_ML9_set26	1090	3430398	0	2362183	2359880	428	861	622.823964106624	0.180979479885327	0.17389254546447	0.712545806404941	0.688088189520007	0.141696223353732	-0.000203738331629793	-0.0267061388928577	1.9762791429402	supernatant	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 1x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT030	Fungal_growth_media_mCAFEs_v1_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	1										Plate1b	A6
Keio	set26IT031	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.8x	2-May-18 Keio_ML9_set26	1091	3760703	0	2655187	2652813	408	861	700.13539192399	0.364687736216875	0.151734615726092	0.718349141066719	0.688088189520007	0.240958992245565	-0.0462669908107368	-0.0504717180902849	8.84037993787105	supernatant	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.8x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT031	RCH2_defined_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.8										Plate1b	B1
Keio	set26IT032	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.67x	2-May-18 Keio_ML9_set26	1092	3159692	0	2180967	2178856	374	861	575.047769860121	0.369087473418968	0.160013910646806	0.694466882197655	0.688088189520007	0.172685356058998	0.0383651505299756	-0.0463139229880565	5.36428048984657	supernatant	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.67x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT032	RCH2_defined_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.67										Plate1b	B2
Keio	set26IT033	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	2-May-18 Keio_ML9_set26	1093	3163687	0	2176017	2174040	382	861	573.776722090261	0.333604494574742	0.152018758963362	0.691183339749255	0.688088189520007	0.185806866428057	0.103013941211643	-0.0560979894462667	2.77680913020722	supernatant	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT033	RCH2_defined_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.5										Plate1b	B3
Keio	set26IT034	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	2-May-18 Keio_ML9_set26	1094	3041567	0	2088638	2086675	361	861	550.719187120612	0.29180495485518	0.137113382784643	0.703101625585058	0.688088189520007	0.212333434988413	0.0612704296786983	-0.0648869417556689	1.89176777671857	supernatant	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT034	RCH2_defined_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.25										Plate1b	B4
Keio	set26IT035	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.1x	2-May-18 Keio_ML9_set26	1095	3453266	0	2373301	2370911	429	861	625.735286355239	0.289135135119708	0.140417929211152	0.700439718141093	0.688088189520007	0.143225477776675	0.0600727132996953	-0.0608500842578526	1.37972259838524	supernatant	RCH2_defined_noCarbon with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.1x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT035	RCH2_defined_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.1										Plate1b	B5
Keio	set26IT036	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 1x	2-May-18 Keio_ML9_set26	1096	3030955	0	2086306	2084357	379	861	550.107416204803	0.228082111114075	0.169151630816469	0.725634380415995	0.688088189520007	0.115695840219142	-0.000369023806388273	-0.0319871794426226	1.60112152580698	supernatant	Fungal_growth_media_mCAFEs_v1_noCarbon with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 1x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT036	Fungal_growth_media_mCAFEs_v1_noCarbon	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	1										Plate1b	B6
Keio	set26IT037	LB 0.5x with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	2-May-18 Keio_ML9_set26	1097	4224484	0	2978639	2975895	467	861	785.403800475059	0.288611103341531	0.141971970314323	0.705932592331642	0.688088189520007	0.179755806841269	0.0517682823965569	-0.0285709431918141	8.6259762855493	supernatant	LB 0.5x with Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT037	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens G41 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.5										Plate1b	C1
Keio	set26IT038	LB 0.5x with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	2-May-18 Keio_ML9_set26	1098	3771870	0	2594391	2591877	448	861	684.053048297704	0.166575439823143	0.125567691704697	0.693007489893678	0.688088189520007	0.166859325551717	0.0118652952413984	-0.0661422122499431	2.05109549468147	supernatant	LB 0.5x with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT038	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.5										Plate1b	C2
Keio	set26IT039	LB 0.5x with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	2-May-18 Keio_ML9_set26	1099	3646387	0	2513030	2510702	428	861	662.629189759831	0.188899966502125	0.136613679970792	0.712894709424222	0.688088189520007	0.105172966576776	0.0797349687701357	-0.0676460598803075	1.94207129259917	supernatant	LB 0.5x with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT039	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.5										Plate1b	C3
Keio	set26IT041	LB 0.5x with Supernatant; Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	2-May-18 Keio_ML9_set26	1101	3946741	0	2719137	2716641	493	861	716.980997624703	0.231221876530571	0.125515645117301	0.689061710113734	0.688088189520007	0.207018824032446	0.0169247473239939	-0.0147036100696934	1.23474134633611	supernatant	LB 0.5x with Supernatant; Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT041	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days	x	0.5										Plate1b	C5
Keio	set26IT042	RCH2_defined_glucose with Supernatant; Trichoderma harzianum M10 and Trichoderma harzanium TH1 and Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	2-May-18 Keio_ML9_set26	1102	3336566	0	2292263	2290163	383	861	604.424122459752	0.307787460550579	0.131627704149901	0.71366579059743	0.688088189520007	0.241610910067299	0.117631036885159	-0.0932621052339017	1.67399316892781	supernatant	RCH2_defined_glucose with Supernatant; Trichoderma harzianum M10 and Trichoderma harzanium TH1 and Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT042	RCH2_defined_glucose	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum M10 and Trichoderma harzanium TH1 and Trichoderma harzianum M10 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days	x	0.5										Plate1b	C6
Keio	set26IT043	RCH2_defined_glucose with Brachypodium distachyon 13-day exudates 0.5x	2-May-18 Keio_ML9_set26	1103	3524038	0	2421353	2419056	404	861	638.441805225653	0.285698380430816	0.130752428989055	0.697266980386981	0.688088189520007	0.210726028845917	0.0868900788224232	-0.0947274643006316	1.46270430233191	exudates	RCH2_defined_glucose with Brachypodium distachyon 13-day exudates 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT043	RCH2_defined_glucose	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Brachypodium distachyon 13-day exudates	x	0.5										Plate1b	D1
Keio	set26IT044	RCH2_defined_glucose with Brachypodium distachyon 27-day exudates 0.5x	2-May-18 Keio_ML9_set26	1104	3699118	0	2539950	2537461	424	861	669.691475323304	0.326576943361964	0.126891527949536	0.695823016382902	0.688088189520007	0.207000502212166	0.0843268075942761	-0.096617039604098	1.57463248958343	exudates	RCH2_defined_glucose with Brachypodium distachyon 27-day exudates 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT044	RCH2_defined_glucose	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Brachypodium distachyon 27-day exudates	x	0.5										Plate1b	D2
Keio	set26IT045	LB 0.75x with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	2-May-18 Keio_ML9_set26	1105	3555108	0	2448344	2445937	419	861	645.536289258379	0.156191317084029	0.133213499854756	0.70473362061795	0.688088189520007	0.132108267472422	0.0316245312218967	-0.044242394820384	1.54779736816168	supernatant	LB 0.75x with Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT045	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum M10 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.25										Plate1b	D3
Keio	set26IT046	LB 0.75x with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	2-May-18 Keio_ML9_set26	1106	3632028	0	2499846	2497667	422	861	659.188968065453	0.167146917638257	0.125755292458796	0.687460255432652	0.688088189520007	0.17324864942451	-0.00377311399347525	-0.0306103872049027	1.13079533474727	supernatant	LB 0.75x with Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted 0.25x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT046	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzianum T22 grown in Fungal_growth_media_mCAFEs_v1, filtered and pH-adjusted	x	0.25										Plate1b	D4
Keio	set26IT047	LB 0.5x with Supernatant; Trichoderma harzanium TH1 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	2-May-18 Keio_ML9_set26	1107	3595277	0	2476072	2473837	447	861	652.899709685933	0.216268945183116	0.123033410705726	0.698876401578595	0.688088189520007	0.170995818773034	0.0348220616265945	-0.0305694329015085	1.94728405134134	supernatant	LB 0.5x with Supernatant; Trichoderma harzanium TH1 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT047	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma harzanium TH1 grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days	x	0.5										Plate1b	D5
Keio	set26IT048	LB 0.5x with Supernatant; Trichoderma virens RS grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	2-May-18 Keio_ML9_set26	1108	3534230	0	2431426	2429144	435	861	641.104249142254	0.221880146538611	0.12275964714284	0.69398425206705	0.688088189520007	0.170974930984615	-0.00838354544140331	-0.0416124408829278	1.80918468070052	supernatant	LB 0.5x with Supernatant; Trichoderma virens RS grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days 0.5x	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set26	IT048	LB	30		24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Supernatant; Trichoderma virens RS grown as spores in 0.5x MS_media_noCarbon with Brachypodium distachyon roots for 27 days	x	0.5										Plate1b	D6
Keio	set27IT089	LB in EcoFAB_3.5mL	2-May-18 Keio_ML9_set27	1111	3896595	0	2682834	2679343	435	818	707.137239377144	0.324788662878106	0.173985742614907	0.714075961644852	0.693663765948025	0.213598084228523	0.007211633668965	-0.030695190680482	3.42221574684506	ecofab	LB in EcoFAB_3.5mL	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set27	IT089	LB	30		EcoFAB_3.5mL	Aerobic	Liquid	0 rpm														
Keio	set27IT090	LB 0.5x in EcoFAB_3.5mL	2-May-18 Keio_ML9_set27	1112	3557507	0	2448125	2445779	403	818	645.494589601478	0.305999262231286	0.167995739254342	0.711362708501094	0.693663765948025	0.16449369935086	-0.0218946712336784	-0.0147919934211159	2.52680867424147	ecofab	LB 0.5x in EcoFAB_3.5mL	Keio_ML9a	Trenton	2-May-18	Keio_ML9_set27	IT090	LB	30		EcoFAB_3.5mL	Aerobic	Liquid	0 rpm														
Keio	set28IT004	LB_plus_SM_buffer	16-Nov-18 Keio_ML9_set28	1118	3258366	0	2244571	2242592	402	984	591.869094747955	0.248060939087204	0.145675415641252	0.722381143955535	0.69569998481084	0.133917503863625	0.0251451561739684	0.0268018995993635	1.6247010888774	phage	LB_plus_SM_buffer	Keio_ML9a	Denish	16-Nov-18	Keio_ML9_set28	IT004	LB_plus_SM_buffer	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														A1B1
Keio	set28IT007	LB_plus_SM_buffer	16-Nov-18 Keio_ML9_set28	1121	3181836	0	2191694	2189602	389	984	577.883874373186	0.205800579043136	0.145387480959166	0.722306451962876	0.69569998481084	0.196603435755741	0.0613316647979029	0.0620755182737082	1.87247380205881	phage	LB_plus_SM_buffer	Keio_ML9a	Denish	16-Nov-18	Keio_ML9_set28	IT007	LB_plus_SM_buffer	37		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														D1E1
Keio	set29IT016	LB_plus_SM_buffer in droplets	1-Nov-18 Keio_ML9_set29	1130	3149265	0	2169109	2166902	400	1183	571.892847717076	0.123060119304802	0.149174253164409	0.701623182528923	0.692970955684096	0.0338845979386747	0.0252155323000134	0.000310922461325508	1.8536905249112	phage; droplets	LB_plus_SM_buffer in droplets	Keio_ML9a	Vivek	1-Nov-18	Keio_ML9_set29	IT016	LB_plus_SM_buffer	37		droplets	Aerobic	Liquid	orbital														
Keio	set29IT017	LB_plus_SM_buffer with N4_phage 234.375 MOI in droplets	1-Nov-18 Keio_ML9_set29	1131	2936629	0	2020954	2018935	369	1183	532.841119028767	0.150088429885395	0.149148546313401	0.717223744467757	0.692970955684096	0.1438722119756	0.0103763283536267	0.0183533530088581	1.55330284859004	phage; droplets	LB_plus_SM_buffer with N4_phage 234.375 MOI in droplets	Keio_ML9a	Vivek	1-Nov-18	Keio_ML9_set29	IT017	LB_plus_SM_buffer	37		droplets	Aerobic	Liquid	orbital	N4_phage	MOI	234.375											
Keio	set29IT018	LB_plus_SM_buffer with N4_phage 23.4375 MOI in droplets	1-Nov-18 Keio_ML9_set29	1132	3137592	0	2161790	2159491	397	1183	569.936922670889	0.13935901819802	0.14668567618912	0.698763021258962	0.692970955684096	0.101297968323934	0.00742414793277452	0.000443856733548765	2.0312669564941	phage; droplets	LB_plus_SM_buffer with N4_phage 23.4375 MOI in droplets	Keio_ML9a	Vivek	1-Nov-18	Keio_ML9_set29	IT018	LB_plus_SM_buffer	37		droplets	Aerobic	Liquid	orbital	N4_phage	MOI	23.4375											
Keio	set2IT005	Adenosine (N)	6/19/2014 Keio_ML9_set2	101	1187118	0	806933	806138	134	220	212.757455793085	0.264805644003195	0.195088806678069	0.658621130264505	0.648341978353486	0.216926646392101	-0.0026926633734422	-0.0661441502014699	1.92135873794275	nitrogen source	Adenosine nitrogen source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set2	IT005	M9 minimal media_noNitrogen	37		tube	Aerobic	Liquid	200 rpm	Adenosine	mM	2											
Keio	set2IT006	Adenosine (N)	6/19/2014 Keio_ML9_set2	102	1139048	0	775972	775175	130	220	204.585642649776	0.285833346998646	0.190502764498289	0.665956091729992	0.648341978353486	0.175091227231596	0.0494575554348501	-0.076260307669615	1.88737755201475	nitrogen source	Adenosine nitrogen source	Keio_ML9	Kelly	6/19/2014	Keio_ML9_set2	IT006	M9 minimal media_noNitrogen	37		tube	Aerobic	Liquid	200 rpm	Adenosine	mM	2											
